Employee ID,Full Name,Date of Birth,Gender,Education Level,Hire Date,Department,Job Title,Organization Level,Region,Country,Latitude,Longitude,Employment Status,Employment Type,Base Salary ($),Times Promoted,Annual Leave Entitlement (days),Ethnicity,Tenure (Years),Age (Years),Age Band,Tenure Band,Salary Band,Performance Review Year,Performance Rating,Projects Handled,Project Target,Working Hours,Overtime,Team Size,Potential Rating,Satisfaction Score,Incentive Amount ($),Bonus ($),Incentive Amount ($) Band,Bonus ($) Band,Satisfaction Score Band,Team Size Band,Performance Rating Band,Projects Handled Band,Project Target Band,Working Hours Band,Overtime Band,Resignation Probability,Resignation Prediction
1.361584594959963,Roberto Carey,11/15/1982,1,0,8/6/2021,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.6291444830636765,1.5046150458456953,0.48927361520292906,9,-1.6100769876048853,0.02978370578531956,36-45,1-3 Years,3,1.7046965938971819,3,1.9114204400882393,1.8562058258791425,2.1751258352951774,0.6137051877139263,12,Low,3,3.767252007012733,1.3583038738006372,4,0,Medium,15-Nov,Average,61-80,Above 80,4,2,0.9993309736540816,1
1.3635090961542526,Urishilla Raja,8/7/2003,1,4,1/11/2020,1,5,3,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.34412666565175964,1.5046150458456953,0.48927361520292906,11,-2.2202114250130522,-1.5061290891465702,18-25,<1 Year,3,0.12627382177005528,3,0.07941953734302304,0.018743252484779042,-2.495585544583437,-0.47413651025256776,9,Low,4,-0.02740215983025563,0.04273842830111788,3,3,High,10-Jun,Average,41-60,41-60,1,1,0.9981530983361465,1
1.3654335973485423,Ayush Vyas,11/1/1997,0,3,7/25/2018,6,13,1,0,2,-0.8860176351143089,0.8849170330062535,1,1,-0.6158764008211929,0.06860916964089601,0.48927361520292906,11,1.44059519943595,-1.067296862023173,26-35,4-6 Years,3,0.12627382177005528,3,1.4977428168877065,1.2437183014143547,-0.7367040035029163,0.06505014056568044,14,Low,4,1.0427045850200294,0.9213148896640627,0,0,High,15-Nov,Average,61-80,61-80,2,2,0.0016348306525271823,0
1.367358098542832,Pranav Pillay,9/4/2003,1,0,1/19/2020,4,8,1,0,2,-0.8860176351143089,0.8849170330062535,1,0,-1.7491584337702748,-1.3673967065639034,1.5213351472716086,11,0.2203263246196159,-1.5061290891465702,18-25,4-6 Years,2,-1.4521489503570713,2,-0.6888389057436806,-0.5937442719800088,-1.7812505152693272,0.2943388170179262,10,High,2,-1.1355582150961359,-1.3240557278122553,2,2,Low,10-Jun,Below Average,21-40,21-40,2,2,0.7707004721684745,1
1.3692825997371216,Shane Salazar,7/17/1962,0,0,7/31/2019,1,6,2,0,0,-1.3172924776544241,1.0586787032870026,0,0,-1.3474691812337585,0.7866121077432958,1.5213351472716086,3,0.830460762027783,1.4925577961966432,56-66,4-6 Years,2,0.12627382177005528,3,0.6112907671722794,0.5291495228721023,-0.17305322918883648,-0.6170836690315549,7,Moderate,4,0.05273127983870281,0.3221343233445526,3,0,High,10-Jun,Average,41-60,61-80,3,1,3.773371779556696e-05,0
1.3712071009314115,Mr. Frederick Walker,9/1/1975,0,4,10/22/2019,3,2,2,2,4,-0.10659346709357256,-1.7308805949637334,1,0,1.1457919031810035,-0.6493937684615038,-1.91886995962399,15,-1.6100769876048853,0.5417546374292829,46-55,1-3 Years,0,0.12627382177005528,3,0.4340003572291939,0.27394638767844065,-1.6561744918746648,1.1154788869964678,15,High,5,0.33311060522706226,0.5286612811935166,3,0,Very High,15-Nov,Average,41-60,41-60,2,4,0.9974526646745101,1
1.3731316021257012,Joseph Williams,11/12/1967,1,0,11/29/2019,6,13,1,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.22340812770115795,0.7866121077432958,0.48927361520292906,3,0.830460762027783,1.1268642735938124,56-66,4-6 Years,3,0.12627382177005528,4,0.729484373801003,0.6312307769495669,-0.8070592651461376,1.4336169245797774,10,High,5,1.1917886536790987,1.4278032255413788,0,0,Very High,10-Jun,Good,41-60,61-80,2,4,9.950282477467561e-05,0
1.3750561033199908,Carlos Tate,1/10/1988,0,4,2/25/2020,1,6,2,2,4,-0.10659346709357256,-1.7308805949637334,0,0,0.032035918865501445,-0.6493937684615038,-0.19876740617619065,15,0.2203263246196159,-0.4090485213380775,36-45,4-6 Years,3,0.12627382177005528,2,-0.0978708726000624,-0.3385411367863472,0.5976199242133406,0.47705323049482684,10,Moderate,3,-0.6936342740993661,-0.47669087759326545,2,3,Medium,10-Jun,Below Average,41-60,41-60,3,2,0.004304288616088525,0
1.3769806045142805,Alka Hari,3/15/1992,1,2,3/10/2022,6,14,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.4767710202239742,0.06860916964089601,-0.19876740617619065,11,-0.9999425501967182,-0.7016033394203423,26-35,1-3 Years,3,0.12627382177005528,2,-1.161613332258575,-1.0531099153285997,2.324154218561346,-1.9734694914306643,12,Low,3,-1.2589566427438517,-1.423795457242641,2,2,Medium,15-Nov,Below Average,21-40,21-40,4,3,0.001837577208488999,0
1.3789051057085702,Michael Franklin,1/12/1987,0,0,9/29/2020,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,0,0,-0.42256280052640655,0.7866121077432958,0.48927361520292906,3,0.2203263246196159,-0.33590981681751136,36-45,4-6 Years,3,0.12627382177005528,3,-0.03877406928570059,0.018743252484779042,1.3416065990611932,-0.10870768329876644,9,Moderate,4,-0.08704207124275463,-0.2518206012840982,3,3,High,10-Jun,Average,41-60,41-60,3,1,9.426639806218309e-05,0
1.3808296069028598,Anthony Jones,11/12/1983,1,1,9/1/2019,6,14,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,0.10895946667124598,-0.6493937684615038,0.48927361520292906,3,0.830460762027783,-0.04335499873524662,36-45,4-6 Years,4,0.12627382177005528,3,0.6112907671722794,0.4781088958333699,0.367145791244169,-0.5955878556813312,7,Moderate,5,1.3107778438687998,0.9683393266627733,0,0,Very High,10-Jun,Average,41-60,41-60,3,1,3.5587985173404095e-05,0
1.3827541080971497,Tom Austermühle B.Eng.,9/15/1991,1,2,7/29/2019,1,6,2,1,1,1.1604047359185716,0.04982189103127102,1,0,-1.408132210845088,1.5046150458456953,1.5213351472716086,7,0.830460762027783,-0.6284646348997761,26-35,4-6 Years,2,0.12627382177005528,2,0.49309716054355573,0.5291495228721023,0.697087707915825,-0.8019476638434778,11,Moderate,4,-0.04884875366552559,-0.052737564241412134,3,3,High,15-Nov,Below Average,41-60,61-80,3,1,9.810212751191325e-05,0
1.3846786092914394,Ucchal Ratta,11/26/1999,1,4,4/1/2019,0,4,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,0.36015169314833206,0.06860916964089601,-0.8868084275553104,11,0.830460762027783,-1.2135742710643056,18-25,4-6 Years,4,0.12627382177005528,3,0.5521939638579175,0.4781088958333699,2.034646360305332,-0.4236213488795424,15,Moderate,4,0.7899536881690604,0.7017522610303774,0,0,High,15-Nov,Average,41-60,41-60,4,1,0.000251566298330326,0
1.386603110485729,Michael Young,7/27/1980,0,2,12/18/2020,4,10,0,2,4,-0.10659346709357256,-1.7308805949637334,1,0,-1.07856766823544,1.5046150458456953,0.48927361520292906,0,-0.38980811278855115,0.17606111482645193,36-45,1-3 Years,2,1.7046965938971819,3,2.7387756864893045,2.519733977382663,2.0866041253694365,1.3180769278223254,7,Low,3,4.6532181034383,1.1374176367632323,4,0,Medium,10-Jun,Average,Above 80,Above 80,4,4,0.7448378845189867,1
1.3885276116800187,Maurice Davies,12/19/1966,0,3,7/13/2022,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,0,1,-0.34216320331409866,1.5046150458456953,0.48927361520292906,16,-0.9999425501967182,1.2000029781143784,56-66,1-3 Years,3,0.12627382177005528,2,-1.3980005455160223,-1.5635161857159228,-0.1140195039019964,0.10087649686591373,15,Low,5,-1.3608718201878816,-1.4174659222138712,2,2,Very High,15-Nov,Below Average,20-Oct,20-Oct,3,2,0.00010830598574354186,0
1.3904521128743084,Nicholas Stewart,7/17/1984,0,1,12/26/2019,6,13,1,2,4,-0.10659346709357256,-1.7308805949637334,1,0,-0.2846388954725965,0.06860916964089601,0.48927361520292906,15,0.2203263246196159,-0.1164937032558128,36-45,4-6 Years,3,0.12627382177005528,3,0.5521939638579175,0.4270682687946376,0.07763793298815726,-0.27744981809802166,11,High,4,0.7243702084491432,1.2387804933043363,3,0,High,15-Nov,Average,41-60,41-60,3,1,0.00013213618664249625,0
1.392376614068598,Danny Sinclair,9/23/1998,0,1,3/8/2020,2,15,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,0.27378048506947844,-0.6493937684615038,0.48927361520292906,16,0.2203263246196159,-1.1404355665437393,26-35,4-6 Years,4,0.12627382177005528,3,-0.03877406928570059,-0.032297374553953276,0.6279454680250738,-0.5063802302779031,12,High,4,0.07119299796011523,-0.08341400593095102,3,3,High,15-Nov,Average,41-60,41-60,3,1,0.00018055636312017866,0
1.394301115262888,Kreszentia Rogge,3/13/1999,0,3,9/10/2018,3,2,2,1,1,1.1604047359185716,0.04982189103127102,0,0,-0.5500129725447502,-0.6493937684615038,0.48927361520292906,12,1.44059519943595,-1.2135742710643056,18-25,4-6 Years,3,0.12627382177005528,3,1.3795492102589828,1.3457995554918194,0.0005436643045989509,-0.3756140331139035,9,Low,4,0.6723364934829218,0.7773432947090373,3,0,High,10-Jun,Average,61-80,61-80,3,1,0.0001299972129317832,0
1.3962256164571776,Jennifer Caldwell,8/14/2000,0,3,8/16/2021,2,15,2,0,0,-1.3172924776544241,1.0586787032870026,0,0,-0.238815381025745,0.06860916964089601,-0.19876740617619065,3,-0.38980811278855115,-1.2867129755848716,18-25,1-3 Years,3,0.12627382177005528,3,-0.6888389057436806,-0.3385411367863472,-0.5277947043843585,0.2155208340172457,17,Moderate,4,-0.6645422091373732,-0.33614392667781445,2,3,High,16-20,Average,21-40,41-60,2,2,0.00191337031114551,0
1.3981501176514672,Chanchal Oommen,6/27/2003,1,4,2/10/2022,2,7,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,0.17906021077769746,-1.3673967065639034,-0.19876740617619065,11,-0.9999425501967182,-1.5061290891465702,18-25,1-3 Years,4,0.12627382177005528,2,-1.2798069388872986,-1.3083130505222613,-0.41323153617776315,0.5845322972459449,16,Low,4,-1.2929946991299472,-1.4515626032561173,2,2,High,16-20,Below Average,21-40,21-40,2,2,0.009083782552109744,0
1.400074618845757,Mr George James,4/15/1961,0,3,8/12/2022,4,10,0,1,3,1.0733953307351476,-0.12759756086745408,1,0,0.2833669718269939,-1.3673967065639034,-0.8868084275553104,16,-0.9999425501967182,1.5656965007172094,56-66,1-3 Years,4,0.12627382177005528,1,-1.2207101355729368,-1.2572724234835289,-2.1882867006245412,1.5518438980060072,19,High,4,-1.4932850961538533,-1.6469390962997013,2,2,High,16-20,Poor,21-40,21-40,1,4,0.0007476782271923175,0
1.4019991200400466,Timothy Gilbert,8/17/1976,0,4,1/11/2021,4,8,1,2,4,-0.10659346709357256,-1.7308805949637334,0,1,0.029243227288148932,-0.6493937684615038,0.48927361520292906,9,-0.38980811278855115,0.4686159329087166,46-55,1-3 Years,3,0.12627382177005528,4,-0.6297421024293187,-0.5427036449412764,0.26201723936349425,0.9033868612244011,18,Low,3,-0.1967126889187549,0.03200200406129427,3,3,Medium,16-20,Good,21-40,21-40,3,2,0.0033885578793048047,0
1.4039236212343362,Stephen Jones,10/11/1970,0,2,2/16/2019,3,9,0,2,4,-0.10659346709357256,-1.7308805949637334,0,1,-1.1082839952318482,-0.6493937684615038,0.48927361520292906,15,0.830460762027783,0.9074481600321137,46-55,4-6 Years,2,0.12627382177005528,2,0.5521939638579175,0.6822714039882992,-0.14555806946619956,-0.20436405270726124,11,Low,3,-0.12298102216241236,-0.02177261556204384,3,3,Medium,15-Nov,Below Average,41-60,61-80,3,1,0.00020664272779244804,0
1.4058481224286261,Gemma Walsh,9/14/1998,1,4,9/22/2018,2,15,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,-0.9317244723640964,0.7866121077432958,0.48927361520292906,1,1.44059519943595,-1.1404355665437393,26-35,4-6 Years,3,0.12627382177005528,3,1.320452406944621,0.9885151662206931,-0.8930490266811368,0.5881149335208428,12,High,4,1.479721809273142,1.6131238184661865,0,0,High,15-Nov,Average,61-80,61-80,2,2,0.0007490987381517966,0
1.4077726236229158,Trevor Dean,7/27/1972,1,4,1/20/2021,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.7256094125773979,-0.6493937684615038,0.48927361520292906,16,-0.38980811278855115,0.7611707509909814,46-55,1-3 Years,3,0.12627382177005528,3,-0.7479357090580423,-0.6958255260574734,0.27279965224539576,-0.12124690703653627,8,High,4,-0.31163302221430333,-0.5861671673445255,3,3,High,10-Jun,Average,21-40,21-40,3,1,0.00035644095785309987,0
1.4096971248172054,Ing. Kemal Henck,7/10/1962,2,0,1/24/2019,1,6,2,1,1,1.1604047359185716,0.04982189103127102,0,1,-1.066157823751778,0.7866121077432958,1.1773146365820488,7,-2.2202114250130522,1.4925577961966432,56-66,<1 Year,2,-6.187417266738452,1,-1.9889685786596403,-2.022881829064514,-1.2340429220153395,1.4336169245797774,3,High,1,-1.7101441717016987,-1.8614077045709843,2,2,Very Low,5-Jan,Poor,20-Oct,20-Oct,2,4,0.996481963705821,1
1.411621626011495,Adya Nadkarni,9/18/1996,0,3,6/11/2019,6,14,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,0.19453708454819535,-0.6493937684615038,-0.8868084275553104,6,0.830460762027783,-0.9941581575026069,26-35,4-6 Years,4,0.12627382177005528,4,0.5521939638579175,0.5291495228721023,0.161740774492696,0.12237231021613733,15,Low,5,1.286472053297098,1.4450607886887135,0,0,Very High,15-Nov,Good,41-60,61-80,3,2,6.786840775509829e-05,0
1.4135461272057848,Lea Eberth,10/14/1982,2,3,3/18/2018,6,13,1,1,1,1.1604047359185716,0.04982189103127102,0,0,-0.7027581588367279,-0.6493937684615038,1.1773146365820488,7,1.44059519943595,0.02978370578531956,36-45,4-6 Years,3,0.12627382177005528,3,1.2613556036302593,1.0905964202981577,-0.17601839616825435,0.9929527509001934,12,High,4,0.9547031177018234,1.22114632942982,0,0,High,15-Nov,Average,61-80,61-80,3,2,8.775663170681104e-05,0
1.4154706284000744,Brian Nelson,8/21/2003,0,2,6/2/2018,6,13,1,2,4,-0.10659346709357256,-1.7308805949637334,0,0,0.18762725529151372,-1.3673967065639034,-0.8868084275553104,0,1.44059519943595,-1.5061290891465702,18-25,4-6 Years,4,0.12627382177005528,3,1.2613556036302593,1.294758928453087,-0.2946249621296034,0.26926036739280473,12,High,3,0.21656168184904084,0.7150345942796855,3,0,Medium,15-Nov,Average,61-80,61-80,2,2,0.010337075218150766,0
1.4173951295943643,Rebecca Price,7/13/1998,0,4,10/8/2018,1,6,2,2,4,-0.10659346709357256,-1.7308805949637334,0,1,-1.511765559843161,-0.6493937684615038,1.5213351472716086,0,1.44059519943595,-1.1404355665437393,26-35,4-6 Years,2,0.12627382177005528,2,1.320452406944621,1.6010026906854808,0.7512693461927885,1.232989334027551,8,High,4,-0.31463884442439843,-0.23816607199447637,3,3,High,10-Jun,Below Average,61-80,Above 80,3,4,0.00016495632551326926,0
1.419319630788654,Jose Harper,11/27/1973,1,2,2/24/2021,2,15,2,2,4,-0.10659346709357256,-1.7308805949637334,1,0,-0.8980364646914236,1.5046150458456953,1.1773146365820488,15,-0.38980811278855115,0.6880320464704152,46-55,1-3 Years,3,0.12627382177005528,3,-0.7479357090580423,-0.8999880342124027,-1.139696783016566,-0.6586422407921267,6,High,4,-0.20400468792146859,-0.33838811463686674,3,3,High,10-Jun,Average,21-40,21-40,2,1,0.02620026522825182,0
1.4212441319829436,Geoffrey Burton,9/2/2001,0,0,11/28/2022,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,-1.250794147160055,-1.3673967065639034,1.5213351472716086,16,-0.9999425501967182,-1.3598516801054379,18-25,1-3 Years,2,0.12627382177005528,1,-1.3389037422016605,-1.3083130505222613,-2.2206339473570567,-1.608040664476863,4,Low,3,-1.504020175475622,-1.6745564829596784,2,2,Medium,5-Jan,Poor,21-40,21-40,1,3,0.35221604770832565,0
1.4231686331772333,William Ingram,11/17/1987,1,2,12/24/2022,2,7,0,2,4,-0.10659346709357256,-1.7308805949637334,1,0,-1.0091722455512548,0.7866121077432958,0.48927361520292906,4,-1.6100769876048853,-0.33590981681751136,36-45,1-3 Years,2,0.12627382177005528,1,-1.3389037422016605,-1.3593536775609936,0.32266832698696046,-0.791199757168366,12,High,2,-1.4951886089994448,-1.648610674965963,2,2,Low,15-Nov,Poor,21-40,21-40,3,1,0.9987007349151794,1
1.425093134371523,Mrs Joan Holland,7/15/2000,0,1,5/23/2021,4,8,1,1,3,1.0733953307351476,-0.12759756086745408,0,1,2.4329189597044936,1.5046150458456953,-1.91886995962399,16,-0.38980811278855115,-1.2867129755848716,18-25,1-3 Years,1,0.12627382177005528,2,-0.8070325123724041,-0.6958255260574734,0.31862492114539603,1.061022827225762,11,High,2,-0.9394126060152446,-0.8582534845311446,2,3,Low,15-Nov,Below Average,21-40,21-40,3,2,0.0007387088010841704,0
1.4270176355658126,Julius Stolze B.Eng.,1/6/1969,1,1,2/25/2021,5,12,1,1,1,1.1604047359185716,0.04982189103127102,0,0,0.20920627826464053,0.7866121077432958,0.48927361520292906,8,-0.38980811278855115,0.9805868645526798,46-55,1-3 Years,4,0.12627382177005528,2,-0.8070325123724041,-0.5427036449412764,1.4777345930315915,0.738585626972408,7,High,3,-1.0869571072008504,-1.1373520632110146,2,2,Medium,10-Jun,Below Average,21-40,21-40,4,2,0.000192577686946903,0
1.4289421367601025,Robert Jones,1/7/1960,1,3,3/12/2018,5,11,1,2,4,-0.10659346709357256,-1.7308805949637334,1,0,0.9820814966580199,-1.3673967065639034,-1.91886995962399,15,1.44059519943595,1.7119739097583417,56-66,4-6 Years,4,0.12627382177005528,3,1.320452406944621,1.1926776743756224,-0.18410520785138318,-0.44726674356478824,12,Low,3,1.2104493635147684,1.6538825883957076,0,0,Medium,15-Nov,Average,61-80,61-80,3,1,0.000404315091145653,0
1.4308666379543922,Julian Whitehead,5/28/1964,0,3,2/21/2018,4,10,0,1,3,1.0733953307351476,-0.12759756086745408,1,0,1.916894286648145,1.5046150458456953,-1.91886995962399,16,1.44059519943595,1.346280387155511,56-66,4-6 Years,0,0.12627382177005528,3,1.3795492102589828,1.3457995554918194,0.09758540450214492,-1.4360741576750742,7,Low,5,0.8838254110578531,1.483696499548042,0,0,Very High,10-Jun,Average,61-80,61-80,3,3,9.438114537312534e-05,0
1.4327911391486818,Daksha Pingle,2/25/1972,1,4,2/17/2021,2,15,2,0,2,-0.8860176351143089,0.8849170330062535,1,1,0.41236205469269954,-1.3673967065639034,-0.8868084275553104,11,-0.38980811278855115,0.7611707509909814,46-55,1-3 Years,4,0.12627382177005528,2,-0.7479357090580423,-0.38958176382507953,0.5019259886585864,-0.2287259737876543,12,Moderate,4,-1.163228536626002,-1.2925996565471474,2,2,High,15-Nov,Below Average,21-40,41-60,3,1,0.000308590981328155,0
1.4347156403429715,Danny Moore,8/25/1998,1,3,6/14/2020,6,14,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,0.3201240808235836,0.06860916964089601,-0.19876740617619065,16,0.2203263246196159,-1.1404355665437393,26-35,4-6 Years,4,0.12627382177005528,3,0.02032273402866122,0.018743252484779042,0.9190706886177117,0.5039229971826064,12,Low,4,-0.041842150674049214,-0.21416052856594767,3,3,High,15-Nov,Average,41-60,41-60,3,2,0.00031489239244408514,0
1.4366401415372612,Stephanie Cummings,3/8/1975,0,2,3/30/2019,2,15,2,0,0,-1.3172924776544241,1.0586787032870026,0,0,-0.22947795312532812,-0.6493937684615038,0.48927361520292906,3,0.830460762027783,0.5417546374292829,46-55,4-6 Years,3,0.12627382177005528,3,0.6703875704866411,0.4781088958333699,-0.12614972142668965,-0.36773223416896117,8,High,4,0.102945267944283,0.19382579489078355,3,0,High,10-Jun,Average,41-60,41-60,3,1,0.00015473616241254686,0
1.4385646427315508,Deanna Wu,1/22/1997,1,3,10/8/2021,5,12,1,0,0,-1.3172924776544241,1.0586787032870026,0,0,-0.41772832360974327,0.06860916964089601,0.48927361520292906,3,-0.38980811278855115,-1.067296862023173,26-35,1-3 Years,3,0.12627382177005528,2,-0.7479357090580423,-0.6958255260574734,-0.406492529137426,0.06505014056568044,12,High,4,-0.7633520685141794,-0.9030183171667661,2,3,High,15-Nov,Below Average,21-40,21-40,2,2,0.005309187533040352,0
1.4404891439258407,Angela Norris,6/18/1964,0,1,10/28/2020,2,15,2,1,3,1.0733953307351476,-0.12759756086745408,0,0,0.11362818062145441,0.06860916964089601,0.48927361520292906,16,0.2203263246196159,1.346280387155511,56-66,4-6 Years,4,0.12627382177005528,2,0.07941953734302304,0.06978387952351137,-0.4172749420193275,-0.7589560371430305,16,High,3,-0.4035776674492369,-0.3492258466746456,3,3,Medium,16-20,Below Average,41-60,41-60,2,1,0.006196058501613044,0
1.4424136451201304,Owen Grewal,10/27/1961,0,1,5/19/2018,3,9,0,0,2,-0.8860176351143089,0.8849170330062535,1,1,-0.061733290406243466,-1.3673967065639034,-0.8868084275553104,11,1.44059519943595,1.5656965007172094,56-66,4-6 Years,3,0.12627382177005528,2,1.2022588003158974,1.0905964202981577,-0.9159616651745424,-0.5189194540156733,11,Low,4,0.2619527391959142,0.39839046474022294,3,0,High,15-Nov,Below Average,61-80,61-80,2,1,0.00015849988535131953,0
1.44433814631442,Abdul Majumdar,9/25/1990,1,1,2/27/2019,0,1,2,0,2,-0.8860176351143089,0.8849170330062535,0,1,0.3368794014728662,-1.3673967065639034,-0.8868084275553104,11,0.830460762027783,-0.5553259303792099,26-35,4-6 Years,4,0.12627382177005528,2,0.6703875704866411,0.7843526580657638,0.7084092442722061,-0.0796883352759647,6,Moderate,3,-0.11356819041564209,-0.012476523927931738,3,3,Medium,10-Jun,Below Average,41-60,61-80,3,1,0.0008370450058965107,0
1.4462626475087097,Heide-Marie Meister B.A.,3/18/1970,0,3,1/25/2022,2,3,1,1,1,1.1604047359185716,0.04982189103127102,1,0,-0.2038907816233166,-1.3673967065639034,0.48927361520292906,7,-0.9999425501967182,0.9074481600321137,46-55,1-3 Years,3,0.12627382177005528,2,-1.3980005455160223,-1.4614349316384583,0.5369688365898745,0.6597676439717275,11,High,4,-1.1107680367989394,-1.2112803275971478,2,2,High,15-Nov,Below Average,20-Oct,21-40,3,2,9.312316463459664e-05,0
1.4481871487029994,Stanley Clarke,1/20/1984,1,3,11/7/2018,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,-0.35136802084135127,-0.6493937684615038,0.48927361520292906,16,1.44059519943595,-0.1164937032558128,36-45,4-6 Years,3,0.12627382177005528,3,1.2613556036302593,1.0905964202981577,-1.1167841526099713,0.43406160379437964,9,Moderate,4,1.4146279539027782,1.5267324925881225,0,0,High,10-Jun,Average,61-80,61-80,2,2,0.0005304944602596056,0
